,startIdx,endIdx,length
1353,488912,489038,126
1354,489038,489051,13
1355,489051,489141,90
1356,489141,489234,93
1357,489234,489681,447
1358,489681,489866,185
1359,489866,490445,579
1360,490445,491446,1001
1361,491446,491623,177
1362,491623,491694,71
1363,491694,492406,712
1364,492406,492516,110
1365,492516,492686,170
1366,492686,493281,595
1367,493281,493396,115
1368,493396,493450,54
1369,493450,493455,5
1370,493455,494069,614
1371,494069,494123,54
1372,494123,495057,934
1373,495057,495270,213
1374,495270,495350,80
1375,495350,495481,131
1376,495481,496450,969
1377,496450,496611,161
1378,496611,496687,76
1379,496687,496962,275
1380,496962,497065,103
1381,497065,497137,72
1382,497137,497194,57
1383,497194,497802,608
1384,497802,497881,79
1385,497881,499051,1170
1386,499051,499062,11
1387,499062,499653,591
1388,499653,500354,701
1389,500354,501824,1470
1390,501824,501868,44
1391,501868,502062,194
1392,502062,502139,77
1393,502139,502326,187
1394,502326,504090,1764
1395,504090,504144,54
1396,504144,504824,680
1397,504824,504859,35
1398,504859,504991,132
1399,504991,505218,227
1400,505218,505297,79
1401,505297,505456,159
1402,505456,505765,309
1403,505765,506050,285
1404,506050,507621,1571
1405,507621,507791,170
1406,507791,507914,123
1407,507914,508093,179
1408,508093,508108,15
1409,508108,508805,697
1410,508805,509246,441
1411,509246,509328,82
1412,509328,509477,149
1413,509477,509491,14
1414,509491,509498,7
1415,509498,509667,169
1416,509667,509880,213
1417,509880,510094,214
1418,510094,510102,8
1419,510102,510174,72
1420,510174,510223,49
1421,510223,510572,349
1422,510572,510981,409
1423,510981,511256,275
1424,511256,511874,618
1425,511874,512200,326
1426,512200,512292,92
1427,512292,512313,21
1428,512313,512458,145
1429,512458,513793,1335
1430,513793,513839,46
1431,513839,514259,420
1432,514259,514970,711
1433,514970,515106,136
1434,515106,515487,381
1435,515487,516068,581
1436,516068,516093,25
1437,516093,516955,862
1438,516955,517000,45
1439,517000,517314,314
1440,517314,517436,122
1441,517436,517934,498
1442,517934,518235,301
1443,518235,518672,437
1444,518672,518748,76
1445,518748,518833,85
1446,518833,518839,6
1447,518839,519260,421
1448,519260,520250,990
1449,520250,520849,599
1450,520849,521401,552
1451,521401,522612,1211
1452,522612,522879,267
1453,522879,523666,787
1454,523666,524766,1100
1455,524766,524898,132
1456,524898,525401,503
1457,525401,525416,15
1458,525416,525517,101
1459,525517,525529,12
1460,525529,525564,35
1461,525564,525663,99
1462,525663,525729,66
1463,525729,525921,192
1464,525921,526195,274
1465,526195,526216,21
1466,526216,526236,20
1467,526236,526311,75
1468,526311,526324,13
1469,526324,526370,46
1470,526370,526471,101
1471,526471,526511,40
1472,526511,526889,378
1473,526889,526894,5
1474,526894,526899,5
1475,526899,526904,5
1476,526904,526919,15
1477,526919,527018,99
1478,527018,527106,88
1479,527106,527116,10
1480,527116,527312,196
1481,527312,527626,314
1482,527626,527768,142
1483,527768,527779,11
1484,527779,528393,614
1485,528393,528399,6
1486,528399,528608,209
1487,528608,528770,162
1488,528770,529174,404
1489,529174,529325,151
1490,529325,529827,502
1491,529827,530405,578
1492,533201,533795,594
1493,533795,534938,1143
1494,534938,535248,310
1495,535248,535270,22
1496,535270,535822,552
1497,535822,536168,346
1498,536168,536772,604
1499,536772,538727,1955
1500,538727,539088,361
1501,539088,539472,384
1502,539472,539569,97
1503,539569,539851,282
1504,539851,539861,10
1505,539861,541206,1345
1506,541206,541375,169
1507,541375,541455,80
1508,541455,544017,2562
1509,544017,544078,61
1510,544078,544104,26
1511,544104,544440,336
1512,544440,544884,444
1513,544884,545425,541
1514,545425,546373,948
1515,546373,546473,100
1516,546473,546597,124
1517,546597,546849,252
1518,546849,548052,1203
1519,550106,550201,95
1520,550201,550208,7
1521,550208,550545,337
1522,550545,550833,288
1523,550833,550907,74
1524,550907,551602,695
1525,551602,553160,1558
1526,553160,553342,182
1527,553342,553354,12
1528,553354,553403,49
1529,553403,553476,73
1530,553476,553699,223
1531,553699,553708,9
1532,553708,553866,158
1533,553866,554682,816
1534,554682,555133,451
1535,555133,557043,1910
1536,557043,557073,30
1537,557073,557292,219
1538,557292,557818,526
1539,557818,558624,806
1540,558624,559127,503
1541,559127,559423,296
1542,559423,559577,154
1543,559577,560276,699
1544,560276,560574,298
1545,560574,561797,1223
1546,561797,562232,435
1547,562232,563450,1218
1548,563450,563637,187
1549,563637,563785,148
1550,563785,563933,148
1551,563933,564081,148
1552,564081,564229,148
1553,564229,564377,148
1554,564377,564525,148
1555,564525,564673,148
1556,564673,564821,148
1557,564821,564969,148
1558,564969,565117,148
1559,565117,565265,148
1560,565265,565413,148
1561,565413,565561,148
1562,565561,566755,1194
1563,566755,566766,11
1564,566766,567197,431
1565,567197,567204,7
1566,567204,568148,944
1567,568148,568602,454
1568,568602,569672,1070
1569,569672,570095,423
1570,570095,570417,322
1571,570417,570914,497
1572,570914,570964,50
1573,570964,570977,13
1574,570977,571048,71
1575,571048,571058,10
1576,571058,571478,420
1577,571478,571563,85
1578,571563,571681,118
1579,571681,571788,107
1580,571788,572007,219
1581,572007,572028,21
1582,572028,572202,174
1583,572202,572238,36
1584,572238,572679,441
1585,572679,572958,279
1586,572958,573186,228
1587,573186,573310,124
1588,573310,573320,10
1589,573320,573324,4
1590,573324,573533,209
1591,573533,573557,24
1592,573557,573750,193
1593,573750,573774,24
1594,573774,574115,341
1595,574115,574539,424
1596,574539,574840,301
1597,574840,575253,413
1598,575253,575508,255
1599,575508,575526,18
1600,575526,576068,542
1601,576068,576337,269
1602,576337,576496,159
1603,576496,577550,1054
1604,577550,577715,165
1605,577715,577841,126
1606,577841,577863,22
1607,577863,578735,872
1608,578735,578742,7
1609,578742,578749,7
1610,578749,578756,7
1611,578756,578763,7
1612,578763,578878,115
1613,578878,579092,214
1614,579092,579139,47
1615,579139,579887,748
1616,579887,579951,64
1617,579951,580513,562
1618,580513,580541,28
1619,580541,580642,101
1620,580642,580713,71
1621,580713,581196,483
1622,581196,581467,271
1623,581467,581705,238
1624,581705,581790,85
1625,581790,582256,466
1626,582256,582369,113
1627,582369,582577,208
1628,582577,582645,68
1629,582645,582723,78
1630,582723,582947,224
1631,582947,583553,606
1632,583553,583714,161
1633,583714,583913,199
1634,583913,583979,66
1635,583979,584459,480
1636,584459,584491,32
1637,584491,585964,1473
1638,585964,585981,17
1639,585981,586030,49
1640,586030,586486,456
1641,586486,586593,107
1642,586593,586605,12
1643,586605,586772,167
1644,586772,586894,122
1645,586894,586945,51
1646,586945,587145,200
1647,587145,587186,41
1648,587186,587746,560
1649,587746,587780,34
1650,587780,588272,492
1651,588272,588293,21
1652,588293,589320,1027
1653,589320,589659,339
1654,589659,590032,373
1655,590032,590047,15
1656,590047,590116,69
1657,590116,591436,1320
1658,591436,591442,6
1659,591442,591598,156
1660,591598,591616,18
1661,591616,591655,39
1662,591655,592155,500
1663,592155,592536,381
1664,592536,592646,110
1665,592646,593031,385
1666,593031,593634,603
1667,593634,593826,192
1668,593826,593927,101
1669,593927,594283,356
1670,594283,594460,177
1671,594460,594800,340
1672,594800,594968,168
1673,594968,595577,609
1674,595577,595770,193
1675,595770,595792,22
1676,595792,595801,9
1677,595801,595867,66
1678,595867,595985,118
1679,595985,596074,89
1680,596074,596532,458
1681,596532,596638,106
1682,596638,596748,110
1683,596748,596881,133
1684,596881,596908,27
1685,596908,597982,1074
1686,597982,598235,253
1687,598235,598266,31
1688,598266,598326,60
1689,598326,598506,180
1690,598506,598513,7
1691,598513,598917,404
1692,598917,599164,247
1693,599164,599262,98
1694,599262,599553,291
1695,599553,599694,141
1696,599694,599913,219
1697,599913,599988,75
1698,599988,599997,9
1699,599997,600002,5
1700,600002,600633,631
1701,600633,600723,90
1702,600723,600929,206
1703,600929,601459,530
1704,601459,602463,1004
1705,602463,602482,19
1706,602482,602819,337
1707,602819,603082,263
1708,603082,603178,96
1709,603178,603479,301
1710,603479,603732,253
1711,603732,603939,207
1712,603939,605329,1390
1713,605329,605646,317
1714,605646,605700,54
1715,605700,605735,35
1716,605735,605854,119
1717,605854,605913,59
1718,605913,606276,363
1719,606276,606748,472
1720,606748,606963,215
1721,606963,607363,400
1722,607363,607794,431
1723,607794,608111,317
1724,608111,608202,91
1725,608202,608265,63
1726,608265,608411,146
1727,608411,609834,1423
1728,609834,609930,96
1729,609930,610590,660
1730,610590,610862,272
1731,610862,611317,455
1732,611317,611490,173
1733,611490,611505,15
1734,611505,611713,208
1735,611713,611891,178
1736,611891,612535,644
1737,612535,612963,428
1738,612963,613005,42
1739,613005,613393,388
1740,613393,613486,93
1741,613486,613675,189
1742,613675,613702,27
1743,613702,613903,201
1744,613903,614045,142
1745,614045,614586,541
1746,614586,615123,537
1747,615123,615535,412
1748,615535,615672,137
1749,615672,616287,615
1750,616287,616602,315
1751,616602,617065,463
1752,617065,618463,1398
1753,618463,618672,209
1754,618672,618691,19
1755,618691,618792,101
1756,618792,619244,452
1757,619244,619527,283
1758,619527,620223,696
1759,620223,620875,652
1760,620875,621583,708
1761,621583,621633,50
1762,621633,621840,207
1763,621840,621908,68
1764,621908,622046,138
1765,622046,622475,429
1766,622475,622552,77
1767,622552,622704,152
1768,622704,622865,161
1769,622865,623412,547
1770,623412,623486,74
1771,623486,623755,269
1772,623755,623902,147
1773,623902,624457,555
1774,624457,624775,318
1775,624775,625769,994
1776,625769,625809,40
1777,625809,625842,33
1778,625842,625989,147
1779,625989,626331,342
1780,626331,626718,387
1781,626718,627160,442
1782,627160,627173,13
1783,627173,627180,7
1784,627180,627222,42
1785,627222,627321,99
1786,627321,627451,130
1787,627451,627780,329
1788,627780,627871,91
1789,627871,628007,136
1790,628007,628029,22
1791,628029,628683,654
1792,628683,628763,80
1793,628763,628813,50
1794,628813,629278,465
1795,629278,629863,585
1796,629863,630097,234
1797,630097,630160,63
1798,630160,630307,147
1799,630307,630713,406
1800,630713,631234,521
1801,631234,631935,701
1802,631935,633317,1382
1803,633317,633381,64
1804,633381,633914,533
1805,633914,634238,324
1806,634238,634326,88
1807,634326,634369,43
1808,634369,634875,506
1809,634875,634892,17
1810,634892,634910,18
1811,634910,635034,124
1812,635034,635186,152
1813,635186,635206,20
1814,635206,635426,220
1815,635426,635431,5
1816,635431,635440,9
1817,635440,635472,32
1818,635472,635486,14
1819,635486,635579,93
1820,635579,635621,42
1821,635621,635906,285
1822,635906,636591,685
1823,636591,637106,515
1824,637106,637561,455
1825,637561,637684,123
1826,637684,637689,5
1827,637689,637842,153
1828,637842,637850,8
1829,637850,638316,466
1830,638316,638508,192
1831,638508,638884,376
1832,638884,638900,16
1833,638900,639181,281
1834,639181,639376,195
1835,639376,640079,703
1836,640079,640085,6
1837,640085,640408,323
1838,640408,640951,543
1839,640951,641195,244
1840,641195,641304,109
1841,641304,641327,23
1842,641327,641485,158
1843,641485,641559,74
1844,641559,641791,232
1845,641791,641820,29
1846,641820,641910,90
1847,641910,642035,125
1848,642035,642047,12
1849,642047,642159,112
1850,642159,642438,279
1851,642438,642450,12
1852,642450,642728,278
1853,642728,643270,542
1854,643270,643393,123
1855,643393,643564,171
1856,643564,644228,664
1857,644228,644451,223
1858,644451,644547,96
1859,644547,644762,215
1860,644762,644985,223
1861,644985,645081,96
1862,645081,645362,281
1863,645362,645873,511
1864,645873,645891,18
1865,645891,646115,224
1866,646115,646439,324
1867,646439,646445,6
1868,646445,646741,296
1869,646741,648024,1283
1870,648024,648349,325
1871,648349,648409,60
1872,648409,649664,1255
1873,649664,649808,144
1874,649808,649827,19
1875,649827,650036,209
1876,650036,650257,221
1877,650257,650671,414
1878,650671,650724,53
1879,650724,650779,55
1880,650779,651404,625
1881,651404,651410,6
1882,651410,651830,420
1883,651830,652044,214
1884,652044,652371,327
1885,652371,653106,735
1886,653106,653235,129
1887,653235,653371,136
1888,653371,653492,121
1889,653492,653572,80
1890,653572,653579,7
1891,653579,653694,115
1892,653694,653700,6
1893,653700,653706,6
1894,653706,653712,6
1895,653712,653721,9
1896,653721,654166,445
1897,654166,654657,491
1898,654657,656803,2146
1899,656803,657010,207
1900,657010,657144,134
1901,657144,657165,21
1902,657165,657757,592
1903,657757,658120,363
1904,658120,658731,611
1905,658731,659368,637
1906,659368,660074,706
1907,660074,660090,16
1908,660090,660530,440
1909,660530,660837,307
1910,660837,660915,78
1911,660915,661054,139
1912,661054,661430,376
1913,661430,662249,819
1914,662249,663425,1176
1915,663425,663923,498
1916,663923,664615,692
1917,664615,664847,232
1918,664847,664888,41
1919,664888,665623,735
1920,665623,665675,52
1921,665675,665681,6
1922,665681,665790,109
1923,665790,667718,1928
1924,667718,667722,4
1925,667722,667833,111
1926,667833,667963,130
1927,667963,669054,1091
1928,669054,671797,2743
1929,671797,671875,78
1930,671875,672658,783
1931,672658,673120,462
1932,673120,674021,901
1933,674021,674531,510
1934,674531,675867,1336
1935,675867,676358,491
1936,676358,676500,142
1937,676500,677894,1394
1938,677894,678094,200
1939,678094,678514,420
1940,678514,679117,603
1941,679117,679242,125
1942,679242,679417,175
1943,679417,680000,583
1944,680000,680218,218
1945,680218,680327,109
1946,680327,680372,45
1947,680372,680487,115
1948,680487,681359,872
1949,683656,683757,101
1950,683757,684063,306
1951,684063,684471,408
1952,684471,684477,6
1953,684477,684483,6
1954,684483,684533,50
1955,684533,685203,670
1956,685203,686261,1058
1957,686261,687112,851
1958,687112,687225,113
1959,687225,687420,195
1960,687420,688037,617
1961,688037,688041,4
1962,688041,688688,647
1963,688688,688787,99
1964,688787,689176,389
1965,689176,689319,143
1966,689319,689772,453
1967,689772,690549,777
1968,690549,690613,64
1969,690613,690624,11
1970,690624,691225,601
1971,691225,691692,467
1972,691692,691932,240
1973,691932,692025,93
1974,692025,692935,910
1975,692935,692958,23
1976,692958,693303,345
1977,693303,694191,888
1978,694191,696055,1864
1979,696055,696530,475
1980,696530,697265,735
1981,697265,697273,8
1982,697273,698265,992
1983,698265,698656,391
1984,698656,700132,1476
1985,700132,700525,393
1986,700525,701312,787
1987,701312,701929,617
1988,701929,702432,503
1989,702432,702475,43
1990,702475,702892,417
1991,702892,703146,254
1992,703146,705160,2014
1993,705160,705285,125
1994,705285,705291,6
1995,705291,705307,16
1996,705307,707012,1705
1997,707012,708290,1278
1998,708290,708343,53
1999,708343,709098,755
2000,709098,709460,362
2001,709460,709739,279
2002,709739,709883,144
2003,709883,710691,808
2004,710691,710707,16
2005,710707,710743,36
2006,710743,711389,646
2007,711389,712094,705
2008,712094,712405,311
2009,712405,713763,1358
2010,713763,713840,77
2011,713840,715064,1224
2012,715064,716514,1450
2013,716514,716544,30
2014,716544,716934,390
2015,716934,718067,1133
2016,718067,718612,545
2017,718612,719643,1031
2018,719643,720332,689
2019,720332,720417,85
2020,720417,720667,250
2021,720667,720811,144
2022,720811,721739,928
2023,721739,721745,6
2024,721745,721792,47
2025,721792,722114,322
2026,722114,722342,228
2027,722342,723495,1153
2028,723495,724009,514
2029,724009,724657,648
2030,724657,725272,615
2031,725272,725848,576
2032,725848,726772,924
2033,726772,727012,240
2034,727012,728267,1255
2035,728267,728688,421
2036,728688,728984,296
2037,728984,729086,102
2038,729086,729175,89
2039,729175,730278,1103
2040,730278,730436,158
2041,730436,730523,87
2042,730523,730706,183
2043,730706,731430,724
2044,731430,731459,29
2045,731459,731720,261
2046,731720,731732,12
2047,731732,733671,1939
2048,733671,733677,6
2049,733677,733683,6
2050,733683,733980,297
2051,733980,734231,251
2052,734231,734680,449
